"","X","Y","Id"
"24083",-123.379872881356,37.7241803278689,24083
"24084",-123.36843220339,37.7241803278689,24084
"24085",-123.356991525424,37.7241803278689,24085
"24086",-123.345550847458,37.7241803278689,24086
"24087",-123.334110169492,37.7241803278689,24087
"24088",-123.322669491525,37.7241803278689,24088
"24089",-123.311228813559,37.7241803278689,24089
"24090",-123.299788135593,37.7241803278689,24090
"24091",-123.288347457627,37.7241803278689,24091
"24092",-123.276906779661,37.7241803278689,24092
"24093",-123.265466101695,37.7241803278689,24093
"24094",-123.254025423729,37.7241803278689,24094
"24095",-123.242584745763,37.7241803278689,24095
"24096",-123.231144067797,37.7241803278689,24096
"24097",-123.21970338983,37.7241803278689,24097
"24098",-123.208262711864,37.7241803278689,24098
"24099",-123.196822033898,37.7241803278689,24099
"24100",-123.185381355932,37.7241803278689,24100
"24101",-123.173940677966,37.7241803278689,24101
"24102",-123.1625,37.7241803278689,24102
"24103",-123.151059322034,37.7241803278689,24103
"24104",-123.139618644068,37.7241803278689,24104
"24105",-123.128177966102,37.7241803278689,24105
"24106",-123.116737288136,37.7241803278689,24106
"24107",-123.105296610169,37.7241803278689,24107
"24108",-123.093855932203,37.7241803278689,24108
"24109",-123.082415254237,37.7241803278689,24109
"24110",-123.070974576271,37.7241803278689,24110
"24111",-123.059533898305,37.7241803278689,24111
"24112",-123.048093220339,37.7241803278689,24112
"24113",-123.036652542373,37.7241803278689,24113
"24114",-123.025211864407,37.7241803278689,24114
"24115",-123.013771186441,37.7241803278689,24115
"24116",-123.002330508475,37.7241803278689,24116
"24117",-122.990889830508,37.7241803278689,24117
"24118",-122.979449152542,37.7241803278689,24118
"24119",-122.968008474576,37.7241803278689,24119
"24120",-122.95656779661,37.7241803278689,24120
"24121",-122.945127118644,37.7241803278689,24121
"24122",-122.933686440678,37.7241803278689,24122
"24123",-122.922245762712,37.7241803278689,24123
"24124",-122.910805084746,37.7241803278689,24124
"24125",-122.89936440678,37.7241803278689,24125
"24126",-122.887923728814,37.7241803278689,24126
"24127",-122.876483050847,37.7241803278689,24127
"24128",-122.865042372881,37.7241803278689,24128
"24129",-122.853601694915,37.7241803278689,24129
"24130",-122.842161016949,37.7241803278689,24130
"24131",-122.830720338983,37.7241803278689,24131
"24132",-122.819279661017,37.7241803278689,24132
"24133",-122.807838983051,37.7241803278689,24133
"24134",-122.796398305085,37.7241803278689,24134
"24135",-122.784957627119,37.7241803278689,24135
"24136",-122.773516949153,37.7241803278689,24136
"24137",-122.762076271186,37.7241803278689,24137
"24138",-122.75063559322,37.7241803278689,24138
"24139",-122.739194915254,37.7241803278689,24139
"24140",-122.727754237288,37.7241803278689,24140
"24141",-122.716313559322,37.7241803278689,24141
"24142",-122.704872881356,37.7241803278689,24142
"24143",-122.69343220339,37.7241803278689,24143
"24144",-122.681991525424,37.7241803278689,24144
"24145",-122.670550847458,37.7241803278689,24145
"24146",-122.659110169492,37.7241803278689,24146
"24147",-122.647669491525,37.7241803278689,24147
"24148",-122.636228813559,37.7241803278689,24148
"24149",-122.624788135593,37.7241803278689,24149
"24150",-122.613347457627,37.7241803278689,24150
"24151",-122.601906779661,37.7241803278689,24151
"24152",-122.590466101695,37.7241803278689,24152
"24153",-122.579025423729,37.7241803278689,24153
"24154",-122.567584745763,37.7241803278689,24154
"24155",-122.556144067797,37.7241803278689,24155
"24156",-122.544703389831,37.7241803278689,24156
"24157",-122.533262711864,37.7241803278689,24157
"24158",-122.521822033898,37.7241803278689,24158
"24159",-122.510381355932,37.7241803278689,24159
"24160",-122.498940677966,37.7241803278689,24160
"24161",-122.4875,37.7241803278689,24161
"24162",-122.476059322034,37.7241803278689,24162
"24163",-122.464618644068,37.7241803278689,24163
"24164",-122.453177966102,37.7241803278689,24164
"24165",-122.441737288136,37.7241803278689,24165
"24166",-122.430296610169,37.7241803278689,24166
"24167",-122.418855932203,37.7241803278689,24167
"24168",-122.407415254237,37.7241803278689,24168
"24169",-122.395974576271,37.7241803278689,24169
"24170",-122.384533898305,37.7241803278689,24170
"24171",-122.373093220339,37.7241803278689,24171
"24172",-122.361652542373,37.7241803278689,24172
"24173",-122.350211864407,37.7241803278689,24173
"24174",-122.338771186441,37.7241803278689,24174
"24175",-122.327330508475,37.7241803278689,24175
"24176",-122.315889830508,37.7241803278689,24176
"24177",-122.304449152542,37.7241803278689,24177
"24178",-122.293008474576,37.7241803278689,24178
"24179",-122.28156779661,37.7241803278689,24179
"24180",-122.270127118644,37.7241803278689,24180
"24181",-122.258686440678,37.7241803278689,24181
"24182",-122.247245762712,37.7241803278689,24182
"24183",-122.235805084746,37.7241803278689,24183
"24184",-122.22436440678,37.7241803278689,24184
"24185",-122.212923728814,37.7241803278689,24185
"24186",-122.201483050847,37.7241803278689,24186
"24187",-122.190042372881,37.7241803278689,24187
"24188",-122.178601694915,37.7241803278689,24188
"24189",-122.167161016949,37.7241803278689,24189
"24190",-122.155720338983,37.7241803278689,24190
"24191",-122.144279661017,37.7241803278689,24191
"24192",-122.132838983051,37.7241803278689,24192
"24193",-122.121398305085,37.7241803278689,24193
"24194",-122.109957627119,37.7241803278689,24194
"24195",-122.098516949153,37.7241803278689,24195
"24196",-122.087076271186,37.7241803278689,24196
"24197",-122.07563559322,37.7241803278689,24197
"24198",-122.064194915254,37.7241803278689,24198
"24199",-122.052754237288,37.7241803278689,24199
"24200",-122.041313559322,37.7241803278689,24200
"24201",-122.029872881356,37.7241803278689,24201
"24202",-122.01843220339,37.7241803278689,24202
"24203",-122.006991525424,37.7241803278689,24203
"24204",-121.995550847458,37.7241803278689,24204
"24205",-121.984110169492,37.7241803278689,24205
"24206",-121.972669491525,37.7241803278689,24206
"24207",-121.961228813559,37.7241803278689,24207
"24208",-121.949788135593,37.7241803278689,24208
"24209",-121.938347457627,37.7241803278689,24209
"24210",-121.926906779661,37.7241803278689,24210
"24211",-121.915466101695,37.7241803278689,24211
"24212",-121.904025423729,37.7241803278689,24212
"24213",-121.892584745763,37.7241803278689,24213
"24214",-121.881144067797,37.7241803278689,24214
"24215",-121.869703389831,37.7241803278689,24215
"24216",-121.858262711864,37.7241803278689,24216
"24217",-121.846822033898,37.7241803278689,24217
"24218",-121.835381355932,37.7241803278689,24218
"24219",-121.823940677966,37.7241803278689,24219
"24220",-121.8125,37.7241803278689,24220
"24221",-121.801059322034,37.7241803278689,24221
"24222",-121.789618644068,37.7241803278689,24222
"24223",-121.778177966102,37.7241803278689,24223
"24224",-121.766737288136,37.7241803278689,24224
"24225",-121.755296610169,37.7241803278689,24225
"24226",-121.743855932203,37.7241803278689,24226
"24227",-121.732415254237,37.7241803278689,24227
"24228",-121.720974576271,37.7241803278689,24228
"24229",-121.709533898305,37.7241803278689,24229
"24230",-121.698093220339,37.7241803278689,24230
"24231",-121.686652542373,37.7241803278689,24231
"24232",-121.675211864407,37.7241803278689,24232
"24233",-121.663771186441,37.7241803278689,24233
"24234",-121.652330508475,37.7241803278689,24234
"24235",-121.640889830508,37.7241803278689,24235
"24236",-121.629449152542,37.7241803278689,24236
"24237",-121.618008474576,37.7241803278689,24237
"24238",-121.60656779661,37.7241803278689,24238
"24239",-121.595127118644,37.7241803278689,24239
"24240",-121.583686440678,37.7241803278689,24240
"24241",-121.572245762712,37.7241803278689,24241
"24242",-121.560805084746,37.7241803278689,24242
"24243",-121.54936440678,37.7241803278689,24243
"24244",-121.537923728814,37.7241803278689,24244
"24245",-121.526483050847,37.7241803278689,24245
"24246",-121.515042372881,37.7241803278689,24246
"24247",-121.503601694915,37.7241803278689,24247
"24248",-121.492161016949,37.7241803278689,24248
"24249",-121.480720338983,37.7241803278689,24249
"24250",-121.469279661017,37.7241803278689,24250
"24251",-121.457838983051,37.7241803278689,24251
"24252",-121.446398305085,37.7241803278689,24252
"24253",-121.434957627119,37.7241803278689,24253
"24254",-121.423516949153,37.7241803278689,24254
"24255",-121.412076271186,37.7241803278689,24255
"24256",-121.40063559322,37.7241803278689,24256
"24257",-121.389194915254,37.7241803278689,24257
"24258",-121.377754237288,37.7241803278689,24258
"24259",-121.366313559322,37.7241803278689,24259
"24260",-121.354872881356,37.7241803278689,24260
"24261",-121.34343220339,37.7241803278689,24261
"24262",-121.331991525424,37.7241803278689,24262
"24263",-121.320550847458,37.7241803278689,24263
"24264",-121.309110169492,37.7241803278689,24264
"24265",-121.297669491525,37.7241803278689,24265
"24266",-121.286228813559,37.7241803278689,24266
"24267",-121.274788135593,37.7241803278689,24267
"24268",-121.263347457627,37.7241803278689,24268
"24269",-121.251906779661,37.7241803278689,24269
"24270",-121.240466101695,37.7241803278689,24270
"24271",-121.229025423729,37.7241803278689,24271
"24272",-121.217584745763,37.7241803278689,24272
"24273",-121.206144067797,37.7241803278689,24273
"24274",-121.194703389831,37.7241803278689,24274
"24275",-121.183262711864,37.7241803278689,24275
"24276",-121.171822033898,37.7241803278689,24276
"24277",-121.160381355932,37.7241803278689,24277
"24278",-121.148940677966,37.7241803278689,24278
"24279",-121.1375,37.7241803278689,24279
"24280",-121.126059322034,37.7241803278689,24280
"24281",-121.114618644068,37.7241803278689,24281
"24282",-121.103177966102,37.7241803278689,24282
"24283",-121.091737288136,37.7241803278689,24283
"24284",-121.080296610169,37.7241803278689,24284
"24285",-121.068855932203,37.7241803278689,24285
"24286",-121.057415254237,37.7241803278689,24286
"24287",-121.045974576271,37.7241803278689,24287
"24288",-121.034533898305,37.7241803278689,24288
"24289",-121.023093220339,37.7241803278689,24289
"24290",-121.011652542373,37.7241803278689,24290
"24291",-121.000211864407,37.7241803278689,24291
"24292",-120.988771186441,37.7241803278689,24292
"24293",-120.977330508475,37.7241803278689,24293
"24294",-120.965889830508,37.7241803278689,24294
"24295",-120.954449152542,37.7241803278689,24295
"24296",-120.943008474576,37.7241803278689,24296
"24297",-120.93156779661,37.7241803278689,24297
"24298",-120.920127118644,37.7241803278689,24298
"24299",-120.908686440678,37.7241803278689,24299
"24300",-120.897245762712,37.7241803278689,24300
"24301",-120.885805084746,37.7241803278689,24301
"24302",-120.87436440678,37.7241803278689,24302
"24303",-120.862923728814,37.7241803278689,24303
"24304",-120.851483050847,37.7241803278689,24304
"24305",-120.840042372881,37.7241803278689,24305
"24306",-120.828601694915,37.7241803278689,24306
"24307",-120.817161016949,37.7241803278689,24307
"24308",-120.805720338983,37.7241803278689,24308
"24309",-123.494279661017,37.7331967213115,24309
"24310",-123.482838983051,37.7331967213115,24310
"24311",-123.471398305085,37.7331967213115,24311
"24312",-123.459957627119,37.7331967213115,24312
"24313",-123.448516949153,37.7331967213115,24313
"24314",-123.437076271186,37.7331967213115,24314
"24315",-123.42563559322,37.7331967213115,24315
"24316",-123.414194915254,37.7331967213115,24316
"24317",-123.402754237288,37.7331967213115,24317
"24318",-123.391313559322,37.7331967213115,24318
"24319",-123.379872881356,37.7331967213115,24319
"24320",-123.36843220339,37.7331967213115,24320
"24321",-123.356991525424,37.7331967213115,24321
"24322",-123.345550847458,37.7331967213115,24322
"24323",-123.334110169492,37.7331967213115,24323
"24324",-123.322669491525,37.7331967213115,24324
"24325",-123.311228813559,37.7331967213115,24325
"24326",-123.299788135593,37.7331967213115,24326
"24327",-123.288347457627,37.7331967213115,24327
"24328",-123.276906779661,37.7331967213115,24328
"24329",-123.265466101695,37.7331967213115,24329
"24330",-123.254025423729,37.7331967213115,24330
"24331",-123.242584745763,37.7331967213115,24331
"24332",-123.231144067797,37.7331967213115,24332
"24333",-123.21970338983,37.7331967213115,24333
"24334",-123.208262711864,37.7331967213115,24334
"24335",-123.196822033898,37.7331967213115,24335
"24336",-123.185381355932,37.7331967213115,24336
"24337",-123.173940677966,37.7331967213115,24337
"24338",-123.1625,37.7331967213115,24338
"24339",-123.151059322034,37.7331967213115,24339
"24340",-123.139618644068,37.7331967213115,24340
"24341",-123.128177966102,37.7331967213115,24341
"24342",-123.116737288136,37.7331967213115,24342
"24343",-123.105296610169,37.7331967213115,24343
"24344",-123.093855932203,37.7331967213115,24344
"24345",-123.082415254237,37.7331967213115,24345
"24346",-123.070974576271,37.7331967213115,24346
"24347",-123.059533898305,37.7331967213115,24347
"24348",-123.048093220339,37.7331967213115,24348
"24349",-123.036652542373,37.7331967213115,24349
"24350",-123.025211864407,37.7331967213115,24350
"24351",-123.013771186441,37.7331967213115,24351
"24352",-123.002330508475,37.7331967213115,24352
"24353",-122.990889830508,37.7331967213115,24353
"24354",-122.979449152542,37.7331967213115,24354
"24355",-122.968008474576,37.7331967213115,24355
"24356",-122.95656779661,37.7331967213115,24356
"24357",-122.945127118644,37.7331967213115,24357
"24358",-122.933686440678,37.7331967213115,24358
"24359",-122.922245762712,37.7331967213115,24359
"24360",-122.910805084746,37.7331967213115,24360
"24361",-122.89936440678,37.7331967213115,24361
"24362",-122.887923728814,37.7331967213115,24362
"24363",-122.876483050847,37.7331967213115,24363
"24364",-122.865042372881,37.7331967213115,24364
"24365",-122.853601694915,37.7331967213115,24365
"24366",-122.842161016949,37.7331967213115,24366
"24367",-122.830720338983,37.7331967213115,24367
"24368",-122.819279661017,37.7331967213115,24368
"24369",-122.807838983051,37.7331967213115,24369
"24370",-122.796398305085,37.7331967213115,24370
"24371",-122.784957627119,37.7331967213115,24371
"24372",-122.773516949153,37.7331967213115,24372
"24373",-122.762076271186,37.7331967213115,24373
"24374",-122.75063559322,37.7331967213115,24374
"24375",-122.739194915254,37.7331967213115,24375
"24376",-122.727754237288,37.7331967213115,24376
"24377",-122.716313559322,37.7331967213115,24377
"24378",-122.704872881356,37.7331967213115,24378
"24379",-122.69343220339,37.7331967213115,24379
"24380",-122.681991525424,37.7331967213115,24380
"24381",-122.670550847458,37.7331967213115,24381
"24382",-122.659110169492,37.7331967213115,24382
"24383",-122.647669491525,37.7331967213115,24383
"24384",-122.636228813559,37.7331967213115,24384
"24385",-122.624788135593,37.7331967213115,24385
"24386",-122.613347457627,37.7331967213115,24386
"24387",-122.601906779661,37.7331967213115,24387
"24388",-122.590466101695,37.7331967213115,24388
"24389",-122.579025423729,37.7331967213115,24389
"24390",-122.567584745763,37.7331967213115,24390
"24391",-122.556144067797,37.7331967213115,24391
"24392",-122.544703389831,37.7331967213115,24392
"24393",-122.533262711864,37.7331967213115,24393
"24394",-122.521822033898,37.7331967213115,24394
"24395",-122.510381355932,37.7331967213115,24395
"24396",-122.498940677966,37.7331967213115,24396
"24397",-122.4875,37.7331967213115,24397
"24398",-122.476059322034,37.7331967213115,24398
"24399",-122.464618644068,37.7331967213115,24399
"24400",-122.453177966102,37.7331967213115,24400
"24401",-122.441737288136,37.7331967213115,24401
"24402",-122.430296610169,37.7331967213115,24402
"24403",-122.418855932203,37.7331967213115,24403
"24404",-122.407415254237,37.7331967213115,24404
"24405",-122.395974576271,37.7331967213115,24405
"24406",-122.384533898305,37.7331967213115,24406
"24407",-122.373093220339,37.7331967213115,24407
"24408",-122.361652542373,37.7331967213115,24408
"24409",-122.350211864407,37.7331967213115,24409
"24410",-122.338771186441,37.7331967213115,24410
"24411",-122.327330508475,37.7331967213115,24411
"24412",-122.315889830508,37.7331967213115,24412
"24413",-122.304449152542,37.7331967213115,24413
"24414",-122.293008474576,37.7331967213115,24414
"24415",-122.28156779661,37.7331967213115,24415
"24416",-122.270127118644,37.7331967213115,24416
"24417",-122.258686440678,37.7331967213115,24417
"24418",-122.247245762712,37.7331967213115,24418
"24419",-122.235805084746,37.7331967213115,24419
"24420",-122.22436440678,37.7331967213115,24420
"24421",-122.212923728814,37.7331967213115,24421
"24422",-122.201483050847,37.7331967213115,24422
"24423",-122.190042372881,37.7331967213115,24423
"24424",-122.178601694915,37.7331967213115,24424
"24425",-122.167161016949,37.7331967213115,24425
"24426",-122.155720338983,37.7331967213115,24426
"24427",-122.144279661017,37.7331967213115,24427
"24428",-122.132838983051,37.7331967213115,24428
"24429",-122.121398305085,37.7331967213115,24429
"24430",-122.109957627119,37.7331967213115,24430
"24431",-122.098516949153,37.7331967213115,24431
"24432",-122.087076271186,37.7331967213115,24432
"24433",-122.07563559322,37.7331967213115,24433
"24434",-122.064194915254,37.7331967213115,24434
"24435",-122.052754237288,37.7331967213115,24435
"24436",-122.041313559322,37.7331967213115,24436
"24437",-122.029872881356,37.7331967213115,24437
"24438",-122.01843220339,37.7331967213115,24438
"24439",-122.006991525424,37.7331967213115,24439
"24440",-121.995550847458,37.7331967213115,24440
"24441",-121.984110169492,37.7331967213115,24441
"24442",-121.972669491525,37.7331967213115,24442
"24443",-121.961228813559,37.7331967213115,24443
"24444",-121.949788135593,37.7331967213115,24444
"24445",-121.938347457627,37.7331967213115,24445
"24446",-121.926906779661,37.7331967213115,24446
"24447",-121.915466101695,37.7331967213115,24447
"24448",-121.904025423729,37.7331967213115,24448
"24449",-121.892584745763,37.7331967213115,24449
"24450",-121.881144067797,37.7331967213115,24450
"24451",-121.869703389831,37.7331967213115,24451
"24452",-121.858262711864,37.7331967213115,24452
"24453",-121.846822033898,37.7331967213115,24453
"24454",-121.835381355932,37.7331967213115,24454
"24455",-121.823940677966,37.7331967213115,24455
"24456",-121.8125,37.7331967213115,24456
"24457",-121.801059322034,37.7331967213115,24457
"24458",-121.789618644068,37.7331967213115,24458
"24459",-121.778177966102,37.7331967213115,24459
"24460",-121.766737288136,37.7331967213115,24460
"24461",-121.755296610169,37.7331967213115,24461
"24462",-121.743855932203,37.7331967213115,24462
"24463",-121.732415254237,37.7331967213115,24463
"24464",-121.720974576271,37.7331967213115,24464
"24465",-121.709533898305,37.7331967213115,24465
"24466",-121.698093220339,37.7331967213115,24466
"24467",-121.686652542373,37.7331967213115,24467
"24468",-121.675211864407,37.7331967213115,24468
"24469",-121.663771186441,37.7331967213115,24469
"24470",-121.652330508475,37.7331967213115,24470
"24471",-121.640889830508,37.7331967213115,24471
"24472",-121.629449152542,37.7331967213115,24472
"24473",-121.618008474576,37.7331967213115,24473
"24474",-121.60656779661,37.7331967213115,24474
"24475",-121.595127118644,37.7331967213115,24475
"24476",-121.583686440678,37.7331967213115,24476
"24477",-121.572245762712,37.7331967213115,24477
"24478",-121.560805084746,37.7331967213115,24478
"24479",-121.54936440678,37.7331967213115,24479
"24480",-121.537923728814,37.7331967213115,24480
"24481",-121.526483050847,37.7331967213115,24481
"24482",-121.515042372881,37.7331967213115,24482
"24483",-121.503601694915,37.7331967213115,24483
"24484",-121.492161016949,37.7331967213115,24484
"24485",-121.480720338983,37.7331967213115,24485
"24486",-121.469279661017,37.7331967213115,24486
"24487",-121.457838983051,37.7331967213115,24487
"24488",-121.446398305085,37.7331967213115,24488
"24489",-121.434957627119,37.7331967213115,24489
"24490",-121.423516949153,37.7331967213115,24490
"24491",-121.412076271186,37.7331967213115,24491
"24492",-121.40063559322,37.7331967213115,24492
"24493",-121.389194915254,37.7331967213115,24493
"24494",-121.377754237288,37.7331967213115,24494
"24495",-121.366313559322,37.7331967213115,24495
"24496",-121.354872881356,37.7331967213115,24496
"24497",-121.34343220339,37.7331967213115,24497
"24498",-121.331991525424,37.7331967213115,24498
"24499",-121.320550847458,37.7331967213115,24499
"24500",-121.309110169492,37.7331967213115,24500
"24501",-121.297669491525,37.7331967213115,24501
"24502",-121.286228813559,37.7331967213115,24502
"24503",-121.274788135593,37.7331967213115,24503
"24504",-121.263347457627,37.7331967213115,24504
"24505",-121.251906779661,37.7331967213115,24505
"24506",-121.240466101695,37.7331967213115,24506
"24507",-121.229025423729,37.7331967213115,24507
"24508",-121.217584745763,37.7331967213115,24508
"24509",-121.206144067797,37.7331967213115,24509
"24510",-121.194703389831,37.7331967213115,24510
"24511",-121.183262711864,37.7331967213115,24511
"24512",-121.171822033898,37.7331967213115,24512
"24513",-121.160381355932,37.7331967213115,24513
"24514",-121.148940677966,37.7331967213115,24514
"24515",-121.1375,37.7331967213115,24515
"24516",-121.126059322034,37.7331967213115,24516
"24517",-121.114618644068,37.7331967213115,24517
"24518",-121.103177966102,37.7331967213115,24518
"24519",-121.091737288136,37.7331967213115,24519
"24520",-121.080296610169,37.7331967213115,24520
"24521",-121.068855932203,37.7331967213115,24521
"24522",-121.057415254237,37.7331967213115,24522
"24523",-121.045974576271,37.7331967213115,24523
"24524",-121.034533898305,37.7331967213115,24524
"24525",-121.023093220339,37.7331967213115,24525
"24526",-121.011652542373,37.7331967213115,24526
"24527",-121.000211864407,37.7331967213115,24527
"24528",-120.988771186441,37.7331967213115,24528
"24529",-120.977330508475,37.7331967213115,24529
"24530",-120.965889830508,37.7331967213115,24530
"24531",-120.954449152542,37.7331967213115,24531
"24532",-120.943008474576,37.7331967213115,24532
"24533",-120.93156779661,37.7331967213115,24533
"24534",-120.920127118644,37.7331967213115,24534
"24535",-120.908686440678,37.7331967213115,24535
"24536",-120.897245762712,37.7331967213115,24536
"24537",-120.885805084746,37.7331967213115,24537
"24538",-120.87436440678,37.7331967213115,24538
"24539",-120.862923728814,37.7331967213115,24539
"24540",-120.851483050847,37.7331967213115,24540
"24541",-120.840042372881,37.7331967213115,24541
"24542",-120.828601694915,37.7331967213115,24542
"24543",-120.817161016949,37.7331967213115,24543
"24544",-120.805720338983,37.7331967213115,24544
"24545",-123.494279661017,37.7422131147541,24545
"24546",-123.482838983051,37.7422131147541,24546
"24547",-123.471398305085,37.7422131147541,24547
"24548",-123.459957627119,37.7422131147541,24548
"24549",-123.448516949153,37.7422131147541,24549
"24550",-123.437076271186,37.7422131147541,24550
"24551",-123.42563559322,37.7422131147541,24551
"24552",-123.414194915254,37.7422131147541,24552
"24553",-123.402754237288,37.7422131147541,24553
"24554",-123.391313559322,37.7422131147541,24554
"24555",-123.379872881356,37.7422131147541,24555
"24556",-123.36843220339,37.7422131147541,24556
"24557",-123.356991525424,37.7422131147541,24557
"24558",-123.345550847458,37.7422131147541,24558
"24559",-123.334110169492,37.7422131147541,24559
"24560",-123.322669491525,37.7422131147541,24560
"24561",-123.311228813559,37.7422131147541,24561
"24562",-123.299788135593,37.7422131147541,24562
"24563",-123.288347457627,37.7422131147541,24563
"24564",-123.276906779661,37.7422131147541,24564
"24565",-123.265466101695,37.7422131147541,24565
"24566",-123.254025423729,37.7422131147541,24566
"24567",-123.242584745763,37.7422131147541,24567
"24568",-123.231144067797,37.7422131147541,24568
"24569",-123.21970338983,37.7422131147541,24569
"24570",-123.208262711864,37.7422131147541,24570
"24571",-123.196822033898,37.7422131147541,24571
"24572",-123.185381355932,37.7422131147541,24572
"24573",-123.173940677966,37.7422131147541,24573
"24574",-123.1625,37.7422131147541,24574
"24575",-123.151059322034,37.7422131147541,24575
"24576",-123.139618644068,37.7422131147541,24576
"24577",-123.128177966102,37.7422131147541,24577
"24578",-123.116737288136,37.7422131147541,24578
"24579",-123.105296610169,37.7422131147541,24579
"24580",-123.093855932203,37.7422131147541,24580
"24581",-123.082415254237,37.7422131147541,24581
"24582",-123.070974576271,37.7422131147541,24582
"24583",-123.059533898305,37.7422131147541,24583
"24584",-123.048093220339,37.7422131147541,24584
"24585",-123.036652542373,37.7422131147541,24585
"24586",-123.025211864407,37.7422131147541,24586
"24587",-123.013771186441,37.7422131147541,24587
"24588",-123.002330508475,37.7422131147541,24588
"24589",-122.990889830508,37.7422131147541,24589
"24590",-122.979449152542,37.7422131147541,24590
"24591",-122.968008474576,37.7422131147541,24591
"24592",-122.95656779661,37.7422131147541,24592
"24593",-122.945127118644,37.7422131147541,24593
"24594",-122.933686440678,37.7422131147541,24594
"24595",-122.922245762712,37.7422131147541,24595
"24596",-122.910805084746,37.7422131147541,24596
"24597",-122.89936440678,37.7422131147541,24597
"24598",-122.887923728814,37.7422131147541,24598
"24599",-122.876483050847,37.7422131147541,24599
"24600",-122.865042372881,37.7422131147541,24600
"24601",-122.853601694915,37.7422131147541,24601
"24602",-122.842161016949,37.7422131147541,24602
"24603",-122.830720338983,37.7422131147541,24603
"24604",-122.819279661017,37.7422131147541,24604
"24605",-122.807838983051,37.7422131147541,24605
"24606",-122.796398305085,37.7422131147541,24606
"24607",-122.784957627119,37.7422131147541,24607
"24608",-122.773516949153,37.7422131147541,24608
"24609",-122.762076271186,37.7422131147541,24609
"24610",-122.75063559322,37.7422131147541,24610
"24611",-122.739194915254,37.7422131147541,24611
"24612",-122.727754237288,37.7422131147541,24612
"24613",-122.716313559322,37.7422131147541,24613
"24614",-122.704872881356,37.7422131147541,24614
"24615",-122.69343220339,37.7422131147541,24615
"24616",-122.681991525424,37.7422131147541,24616
"24617",-122.670550847458,37.7422131147541,24617
"24618",-122.659110169492,37.7422131147541,24618
"24619",-122.647669491525,37.7422131147541,24619
"24620",-122.636228813559,37.7422131147541,24620
"24621",-122.624788135593,37.7422131147541,24621
"24622",-122.613347457627,37.7422131147541,24622
"24623",-122.601906779661,37.7422131147541,24623
"24624",-122.590466101695,37.7422131147541,24624
"24625",-122.579025423729,37.7422131147541,24625
"24626",-122.567584745763,37.7422131147541,24626
"24627",-122.556144067797,37.7422131147541,24627
"24628",-122.544703389831,37.7422131147541,24628
"24629",-122.533262711864,37.7422131147541,24629
"24630",-122.521822033898,37.7422131147541,24630
"24631",-122.510381355932,37.7422131147541,24631
"24632",-122.498940677966,37.7422131147541,24632
"24633",-122.4875,37.7422131147541,24633
"24634",-122.476059322034,37.7422131147541,24634
"24635",-122.464618644068,37.7422131147541,24635
"24636",-122.453177966102,37.7422131147541,24636
"24637",-122.441737288136,37.7422131147541,24637
"24638",-122.430296610169,37.7422131147541,24638
"24639",-122.418855932203,37.7422131147541,24639
"24640",-122.407415254237,37.7422131147541,24640
"24641",-122.395974576271,37.7422131147541,24641
"24642",-122.384533898305,37.7422131147541,24642
"24643",-122.373093220339,37.7422131147541,24643
"24644",-122.361652542373,37.7422131147541,24644
"24645",-122.350211864407,37.7422131147541,24645
"24646",-122.338771186441,37.7422131147541,24646
"24647",-122.327330508475,37.7422131147541,24647
"24648",-122.315889830508,37.7422131147541,24648
"24649",-122.304449152542,37.7422131147541,24649
"24650",-122.293008474576,37.7422131147541,24650
"24651",-122.28156779661,37.7422131147541,24651
"24652",-122.270127118644,37.7422131147541,24652
"24653",-122.258686440678,37.7422131147541,24653
"24654",-122.247245762712,37.7422131147541,24654
"24655",-122.235805084746,37.7422131147541,24655
"24656",-122.22436440678,37.7422131147541,24656
"24657",-122.212923728814,37.7422131147541,24657
"24658",-122.201483050847,37.7422131147541,24658
"24659",-122.190042372881,37.7422131147541,24659
"24660",-122.178601694915,37.7422131147541,24660
"24661",-122.167161016949,37.7422131147541,24661
"24662",-122.155720338983,37.7422131147541,24662
"24663",-122.144279661017,37.7422131147541,24663
"24664",-122.132838983051,37.7422131147541,24664
"24665",-122.121398305085,37.7422131147541,24665
"24666",-122.109957627119,37.7422131147541,24666
"24667",-122.098516949153,37.7422131147541,24667
"24668",-122.087076271186,37.7422131147541,24668
"24669",-122.07563559322,37.7422131147541,24669
"24670",-122.064194915254,37.7422131147541,24670
"24671",-122.052754237288,37.7422131147541,24671
"24672",-122.041313559322,37.7422131147541,24672
"24673",-122.029872881356,37.7422131147541,24673
"24674",-122.01843220339,37.7422131147541,24674
"24675",-122.006991525424,37.7422131147541,24675
"24676",-121.995550847458,37.7422131147541,24676
"24677",-121.984110169492,37.7422131147541,24677
"24678",-121.972669491525,37.7422131147541,24678
"24679",-121.961228813559,37.7422131147541,24679
"24680",-121.949788135593,37.7422131147541,24680
"24681",-121.938347457627,37.7422131147541,24681
"24682",-121.926906779661,37.7422131147541,24682
"24683",-121.915466101695,37.7422131147541,24683
"24684",-121.904025423729,37.7422131147541,24684
"24685",-121.892584745763,37.7422131147541,24685
"24686",-121.881144067797,37.7422131147541,24686
"24687",-121.869703389831,37.7422131147541,24687
"24688",-121.858262711864,37.7422131147541,24688
"24689",-121.846822033898,37.7422131147541,24689
"24690",-121.835381355932,37.7422131147541,24690
"24691",-121.823940677966,37.7422131147541,24691
